dteday,season,weathersit_x,cnt_x,weekday_x,is_weekend_x,week,month,year,Level_deman_x,weather_label_x,hr,weathersit_y,cnt_y,weekday_y,is_weekend_y,hour_block,Level_deman_y,weather_label_y
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,12,1,313,Sunday,True,Afternoon (12-17),High,Cerah
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,13,1,367,Sunday,True,Afternoon (12-17),High,Cerah
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,14,1,349,Sunday,True,Afternoon (12-17),High,Cerah
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,15,2,292,Sunday,True,Afternoon (12-17),High,Berawan
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,16,2,303,Sunday,True,Afternoon (12-17),High,Berawan
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,17,2,274,Sunday,True,Afternoon (12-17),Medium,Berawan
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,18,2,172,Sunday,True,Evening (18-21),Medium,Berawan
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,19,2,144,Sunday,True,Evening (18-21),Medium,Berawan
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,20,3,79,Sunday,True,Evening (18-21),Medium,Hujan
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,21,2,45,Sunday,True,Evening (18-21),Medium,Berawan
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,22,1,36,Sunday,True,Night (22-05),Low,Cerah
2011-04-03,2,1,3249,Sunday,True,13,4,2011,Medium,Cerah,23,1,31,Sunday,True,Night (22-05),Low,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,0,1,6,Monday,False,Night (22-05),Low,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,1,1,11,Monday,False,Night (22-05),Low,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,2,1,2,Monday,False,Night (22-05),Low,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,3,1,1,Monday,False,Night (22-05),,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,4,1,2,Monday,False,Night (22-05),Low,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,5,1,7,Monday,False,Night (22-05),Low,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,6,1,46,Monday,False,Morning (06-11),Medium,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,7,2,157,Monday,False,Morning (06-11),Medium,Berawan
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,8,2,339,Monday,False,Morning (06-11),High,Berawan
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,9,2,158,Monday,False,Morning (06-11),Medium,Berawan
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,10,2,90,Monday,False,Morning (06-11),Medium,Berawan
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,11,1,124,Monday,False,Morning (06-11),Medium,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,12,1,157,Monday,False,Afternoon (12-17),Medium,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,13,1,139,Monday,False,Afternoon (12-17),Medium,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,14,2,123,Monday,False,Afternoon (12-17),Medium,Berawan
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,15,1,143,Monday,False,Afternoon (12-17),Medium,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,16,1,189,Monday,False,Afternoon (12-17),Medium,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,17,1,366,Monday,False,Afternoon (12-17),High,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,18,2,386,Monday,False,Evening (18-21),High,Berawan
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,19,1,278,Monday,False,Evening (18-21),Medium,Cerah
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,20,2,173,Monday,False,Evening (18-21),Medium,Berawan
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,21,2,95,Monday,False,Evening (18-21),Medium,Berawan
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,22,2,75,Monday,False,Night (22-05),Medium,Berawan
2011-04-04,2,1,3115,Monday,False,14,4,2011,Low,Cerah,23,2,48,Monday,False,Night (22-05),Medium,Berawan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,0,1,22,Tuesday,False,Night (22-05),Low,Cerah
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,1,3,15,Tuesday,False,Night (22-05),Low,Hujan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,2,2,5,Tuesday,False,Night (22-05),Low,Berawan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,3,2,4,Tuesday,False,Night (22-05),Low,Berawan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,4,3,2,Tuesday,False,Night (22-05),Low,Hujan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,5,3,5,Tuesday,False,Night (22-05),Low,Hujan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,6,2,38,Tuesday,False,Morning (06-11),Low,Berawan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,7,2,134,Tuesday,False,Morning (06-11),Medium,Berawan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,8,3,157,Tuesday,False,Morning (06-11),Medium,Hujan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,9,3,46,Tuesday,False,Morning (06-11),Medium,Hujan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,10,3,28,Tuesday,False,Morning (06-11),Low,Hujan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,11,3,19,Tuesday,False,Morning (06-11),Low,Hujan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,12,2,38,Tuesday,False,Afternoon (12-17),Low,Berawan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,13,2,56,Tuesday,False,Afternoon (12-17),Medium,Berawan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,14,2,76,Tuesday,False,Afternoon (12-17),Medium,Berawan
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,15,1,68,Tuesday,False,Afternoon (12-17),Medium,Cerah
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,16,1,130,Tuesday,False,Afternoon (12-17),Medium,Cerah
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,17,1,273,Tuesday,False,Afternoon (12-17),Medium,Cerah
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,18,1,267,Tuesday,False,Evening (18-21),Medium,Cerah
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,19,1,160,Tuesday,False,Evening (18-21),Medium,Cerah
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,20,1,91,Tuesday,False,Evening (18-21),Medium,Cerah
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,21,1,89,Tuesday,False,Evening (18-21),Medium,Cerah
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,22,1,46,Tuesday,False,Night (22-05),Medium,Cerah
2011-04-05,2,2,1795,Tuesday,False,14,4,2011,Low,Berawan,23,1,26,Tuesday,False,Night (22-05),Low,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,0,1,15,Wednesday,False,Night (22-05),Low,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,1,1,2,Wednesday,False,Night (22-05),Low,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,2,1,5,Wednesday,False,Night (22-05),Low,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,3,1,4,Wednesday,False,Night (22-05),Low,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,4,1,1,Wednesday,False,Night (22-05),,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,5,1,13,Wednesday,False,Night (22-05),Low,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,6,1,56,Wednesday,False,Morning (06-11),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,7,1,133,Wednesday,False,Morning (06-11),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,8,1,325,Wednesday,False,Morning (06-11),High,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,9,1,165,Wednesday,False,Morning (06-11),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,10,1,69,Wednesday,False,Morning (06-11),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,11,1,93,Wednesday,False,Morning (06-11),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,12,1,134,Wednesday,False,Afternoon (12-17),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,13,1,112,Wednesday,False,Afternoon (12-17),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,14,1,115,Wednesday,False,Afternoon (12-17),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,15,1,117,Wednesday,False,Afternoon (12-17),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,16,1,169,Wednesday,False,Afternoon (12-17),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,17,1,356,Wednesday,False,Afternoon (12-17),High,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,18,1,325,Wednesday,False,Evening (18-21),High,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,19,1,232,Wednesday,False,Evening (18-21),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,20,1,141,Wednesday,False,Evening (18-21),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,21,1,102,Wednesday,False,Evening (18-21),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,22,1,84,Wednesday,False,Night (22-05),Medium,Cerah
2011-04-06,2,1,2808,Wednesday,False,14,4,2011,Low,Cerah,23,1,40,Wednesday,False,Night (22-05),Low,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,0,1,20,Thursday,False,Night (22-05),Low,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,1,1,13,Thursday,False,Night (22-05),Low,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,2,1,7,Thursday,False,Night (22-05),Low,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,3,1,3,Thursday,False,Night (22-05),Low,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,4,1,1,Thursday,False,Night (22-05),,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,5,1,6,Thursday,False,Night (22-05),Low,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,6,1,64,Thursday,False,Morning (06-11),Medium,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,7,2,160,Thursday,False,Morning (06-11),Medium,Berawan
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,8,1,314,Thursday,False,Morning (06-11),High,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,9,2,170,Thursday,False,Morning (06-11),Medium,Berawan
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,10,2,95,Thursday,False,Morning (06-11),Medium,Berawan
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,11,2,122,Thursday,False,Morning (06-11),Medium,Berawan
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,12,2,153,Thursday,False,Afternoon (12-17),Medium,Berawan
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,13,2,135,Thursday,False,Afternoon (12-17),Medium,Berawan
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,14,1,157,Thursday,False,Afternoon (12-17),Medium,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,15,1,160,Thursday,False,Afternoon (12-17),Medium,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,16,1,213,Thursday,False,Afternoon (12-17),Medium,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,17,1,343,Thursday,False,Afternoon (12-17),High,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,18,1,333,Thursday,False,Evening (18-21),High,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,19,1,226,Thursday,False,Evening (18-21),Medium,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,20,1,203,Thursday,False,Evening (18-21),Medium,Cerah
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,21,2,108,Thursday,False,Evening (18-21),Medium,Berawan
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,22,2,81,Thursday,False,Night (22-05),Medium,Berawan
2011-04-07,2,1,3141,Thursday,False,14,4,2011,Low,Cerah,23,1,54,Thursday,False,Night (22-05),Medium,Cerah
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,0,2,25,Friday,False,Night (22-05),Low,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,1,2,9,Friday,False,Night (22-05),Low,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,2,3,13,Friday,False,Night (22-05),Low,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,3,3,1,Friday,False,Night (22-05),,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,4,2,1,Friday,False,Night (22-05),,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,5,2,9,Friday,False,Night (22-05),Low,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,6,2,35,Friday,False,Morning (06-11),Low,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,7,3,113,Friday,False,Morning (06-11),Medium,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,8,3,221,Friday,False,Morning (06-11),Medium,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,9,2,185,Friday,False,Morning (06-11),Medium,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,10,2,73,Friday,False,Morning (06-11),Medium,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,11,2,98,Friday,False,Morning (06-11),Medium,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,12,3,80,Friday,False,Afternoon (12-17),Medium,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,13,3,42,Friday,False,Afternoon (12-17),Medium,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,14,3,15,Friday,False,Afternoon (12-17),Low,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,15,3,25,Friday,False,Afternoon (12-17),Low,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,16,2,60,Friday,False,Afternoon (12-17),Medium,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,17,3,148,Friday,False,Afternoon (12-17),Medium,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,18,3,62,Friday,False,Evening (18-21),Medium,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,19,3,53,Friday,False,Evening (18-21),Medium,Hujan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,20,2,63,Friday,False,Evening (18-21),Medium,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,21,2,54,Friday,False,Evening (18-21),Medium,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,22,2,51,Friday,False,Night (22-05),Medium,Berawan
2011-04-08,2,2,1471,Friday,False,14,4,2011,Low,Berawan,23,2,35,Friday,False,Night (22-05),Low,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,0,2,31,Saturday,True,Night (22-05),Low,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,1,2,20,Saturday,True,Night (22-05),Low,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,2,2,17,Saturday,True,Night (22-05),Low,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,3,3,14,Saturday,True,Night (22-05),Low,Hujan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,4,3,3,Saturday,True,Night (22-05),Low,Hujan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,5,2,5,Saturday,True,Night (22-05),Low,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,6,2,13,Saturday,True,Morning (06-11),Low,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,7,2,21,Saturday,True,Morning (06-11),Low,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,8,2,54,Saturday,True,Morning (06-11),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,9,2,98,Saturday,True,Morning (06-11),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,10,2,133,Saturday,True,Morning (06-11),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,11,2,142,Saturday,True,Morning (06-11),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,12,2,202,Saturday,True,Afternoon (12-17),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,13,2,222,Saturday,True,Afternoon (12-17),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,14,2,212,Saturday,True,Afternoon (12-17),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,15,2,201,Saturday,True,Afternoon (12-17),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,16,2,191,Saturday,True,Afternoon (12-17),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,17,2,257,Saturday,True,Afternoon (12-17),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,18,2,177,Saturday,True,Evening (18-21),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,19,2,130,Saturday,True,Evening (18-21),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,20,2,93,Saturday,True,Evening (18-21),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,21,2,75,Saturday,True,Evening (18-21),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,22,2,87,Saturday,True,Night (22-05),Medium,Berawan
2011-04-09,2,2,2455,Saturday,True,14,4,2011,Low,Berawan,23,2,57,Saturday,True,Night (22-05),Medium,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,0,2,53,Sunday,True,Night (22-05),Medium,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,1,2,37,Sunday,True,Night (22-05),Low,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,2,2,36,Sunday,True,Night (22-05),Low,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,3,2,16,Sunday,True,Night (22-05),Low,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,4,2,5,Sunday,True,Night (22-05),Low,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,5,2,4,Sunday,True,Night (22-05),Low,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,6,2,4,Sunday,True,Morning (06-11),Low,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,7,2,10,Sunday,True,Morning (06-11),Low,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,8,2,55,Sunday,True,Morning (06-11),Medium,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,9,2,81,Sunday,True,Morning (06-11),Medium,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,10,2,150,Sunday,True,Morning (06-11),Medium,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,11,2,202,Sunday,True,Morning (06-11),Medium,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,12,2,230,Sunday,True,Afternoon (12-17),Medium,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,13,1,263,Sunday,True,Afternoon (12-17),Medium,Cerah
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,14,1,281,Sunday,True,Afternoon (12-17),Medium,Cerah
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,15,1,297,Sunday,True,Afternoon (12-17),High,Cerah
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,16,2,288,Sunday,True,Afternoon (12-17),High,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,17,2,236,Sunday,True,Afternoon (12-17),Medium,Berawan
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,18,1,240,Sunday,True,Evening (18-21),Medium,Cerah
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,19,1,131,Sunday,True,Evening (18-21),Medium,Cerah
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,20,1,92,Sunday,True,Evening (18-21),Medium,Cerah
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,21,1,95,Sunday,True,Evening (18-21),Medium,Cerah
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,22,1,57,Sunday,True,Night (22-05),Medium,Cerah
2011-04-10,2,2,2895,Sunday,True,14,4,2011,Low,Berawan,23,1,32,Sunday,True,Night (22-05),Low,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,0,1,23,Monday,False,Night (22-05),Low,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,1,1,4,Monday,False,Night (22-05),Low,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,2,1,9,Monday,False,Night (22-05),Low,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,4,1,1,Monday,False,Night (22-05),,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,5,1,13,Monday,False,Night (22-05),Low,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,6,2,61,Monday,False,Morning (06-11),Medium,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,7,2,176,Monday,False,Morning (06-11),Medium,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,8,2,314,Monday,False,Morning (06-11),High,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,9,2,165,Monday,False,Morning (06-11),Medium,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,10,2,96,Monday,False,Morning (06-11),Medium,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,11,2,104,Monday,False,Morning (06-11),Medium,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,12,2,134,Monday,False,Afternoon (12-17),Medium,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,13,2,139,Monday,False,Afternoon (12-17),Medium,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,14,2,145,Monday,False,Afternoon (12-17),Medium,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,15,1,141,Monday,False,Afternoon (12-17),Medium,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,16,1,235,Monday,False,Afternoon (12-17),Medium,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,17,1,452,Monday,False,Afternoon (12-17),High,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,18,1,383,Monday,False,Evening (18-21),High,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,19,1,284,Monday,False,Evening (18-21),High,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,20,1,166,Monday,False,Evening (18-21),Medium,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,21,1,158,Monday,False,Evening (18-21),Medium,Cerah
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,22,2,91,Monday,False,Night (22-05),Medium,Berawan
2011-04-11,2,2,3348,Monday,False,15,4,2011,Medium,Berawan,23,3,54,Monday,False,Night (22-05),Medium,Hujan
2011-04-12,2,2,2034,Tuesday,False,15,4,2011,Low,Berawan,0,2,24,Tuesday,False,Night (22-05),Low,Berawan
2011-04-12,2,2,2034,Tuesday,False,15,4,2011,Low,Berawan,1,2,13,Tuesday,False,Night (22-05),Low,Berawan
2011-04-12,2,2,2034,Tuesday,False,15,4,2011,Low,Berawan,2,2,14,Tuesday,False,Night (22-05),Low,Berawan
2011-04-12,2,2,2034,Tuesday,False,15,4,2011,Low,Berawan,3,2,1,Tuesday,False,Night (22-05),,Berawan
2011-04-12,2,2,2034,Tuesday,False,15,4,2011,Low,Berawan,4,2,6,Tuesday,False,Night (22-05),Low,Berawan
2011-04-12,2,2,2034,Tuesday,False,15,4,2011,Low,Berawan,5,2,16,Tuesday,False,Night (22-05),Low,Berawan
2011-04-12,2,2,2034,Tuesday,False,15,4,2011,Low,Berawan,6,2,58,Tuesday,False,Morning (06-11),Medium,Berawan
2011-04-12,2,2,2034,Tuesday,False,15,4,2011,Low,Berawan,7,2,189,Tuesday,False,Morning (06-11),Medium,Berawan
